ID,Building Name,Current Program Type,Original Program Type,Current Space Type,Original Space Type,Floor Name,Room Number,Room Sf,Room Desk Count,Internal Room Count,Has Window (Yes / No),Construction Completed Date,Open for Sale Date,Last Harvest Stage
1,The Springs Center ,,MEET,,MICR RM (3 seats),6th Floor,06D,62.43068042,0,0,No,10/13/19,10/13/19,Design
2,The Springs Center ,,WORK,,FOCUS,5th Floor,05W101E,29.14328745,1,0,No,10/13/19,10/13/19,Design
3,The Springs Center ,WE,WE,Phone Booth,PHONE BOOTH,6th Floor,06-437,12.28651575,0,0,No,10/13/19,10/13/19,Design
4,The Springs Center ,,MEET,,MICR RM (3 seats),6th Floor,06J,65.08398433,0,0,No,10/13/19,10/13/19,Design
5,The Springs Center ,WE,WE,Booth,BOOTH,6th Floor,06-407,21.13510088,0,0,No,10/13/19,10/13/19,Design
6,The Springs Center ,WE,WE,Lounge,LOUNGE,6th Floor,06-302,"1,395.91",0,0,No,10/13/19,10/13/19,Design
7,The Springs Center ,WORK,WORK,Private Office,PRIVATE OFFICE,5th Floor,05W101,"10,906.41",382,32,Yes,10/13/19,10/13/19,Design
8,The Springs Center ,WASH,WASH,Restroom,UNISEX WC,5th Floor,05-742,23.43303323,0,0,No,10/13/19,10/13/19,Design
9,The Springs Center ,,OPERATE,,LOCKER,5th Floor,05-887,200.6527479,0,0,No,10/13/19,10/13/19,Design
10,The Springs Center ,WE,WE,Phone Booth,PHONE BOOTH,6th Floor,06-436,12.25,0,0,No,10/13/19,10/13/19,Design
11,The Springs Center ,,OPERATE,,LOCKER,6th Floor,05-889,202.025144,0,0,No,10/13/19,10/13/19,Design
12,The Springs Center ,WE,WE,Lounge,LOUNGE,6th Floor,06-301,298.6581493,0,0,No,10/13/19,10/13/19,Design
13,The Springs Center ,,MEET,,CONF RM  (10 seats),6th Floor,06A,207.4194702,0,0,No,10/13/19,10/13/19,Design
14,The Springs Center ,OPERATE,OPERATE,F&B Storage,STOR,6th Floor,06E,124.8613608,0,0,No,10/13/19,10/13/19,Design
15,The Springs Center ,WORK,WORK,Private Office,PRIVATE OFFICE,6th Floor,06W101,"10,593.42",382,32,Yes,10/13/19,10/13/19,Design
16,The Springs Center ,WE,WE,Booth,BOOTH,5th Floor,05-401,21.27702172,0,0,No,10/13/19,10/13/19,Design
17,The Springs Center ,,MEET,,CONF RM (6 seats),5th Floor,05M,137.0353445,0,0,No,10/13/19,10/13/19,Design
18,The Springs Center ,,OPERATE,,COMMUNITY BAR / RECEPTION,6th Floor,05-890,99.11514039,0,0,No,10/13/19,10/13/19,Design
19,The Springs Center ,WE,WE,Booth,BOOTH,5th Floor,05-404,21.27702172,0,0,No,10/13/19,10/13/19,Design
20,The Springs Center ,WE,WE,Booth,BOOTH,5th Floor,05-403,21.05205599,0,0,No,10/13/19,10/13/19,Design
21,The Springs Center ,WE,WE,Booth,BOOTH,6th Floor,06-406,21.13739412,0,0,No,10/13/19,10/13/19,Design
22,The Springs Center ,WE,WE,Lounge,LOUNGE,5th Floor,05-302,"1,322.19",0,0,No,10/13/19,10/13/19,Design
23,The Springs Center ,WE,WE,Booth,BOOTH,5th Floor,05-407,21.13510088,0,0,No,10/13/19,10/13/19,Design
24,The Springs Center ,,WORK,,FOCUS,6th Floor,06W101D,29.14328745,1,0,No,10/13/19,10/13/19,Design
25,The Springs Center ,OPERATE,OPERATE,F&B Storage,STOR,5th Floor,05W,126.3097527,0,0,No,10/13/19,10/13/19,Design
26,The Springs Center ,,WORK,,FOCUS,5th Floor,05W101B,46.51085691,1,0,No,10/13/19,10/13/19,Design
27,The Springs Center ,WASH,WASH,Restroom,WOMEN WC,6th Floor,06-747,220.5311424,0,0,No,10/13/19,10/13/19,Design
28,The Springs Center ,,WORK,,FOCUS,5th Floor,05W101A,46.51085691,1,0,No,10/13/19,10/13/19,Design
29,The Springs Center ,WE,WE,Phone Booth,PHONE BOOTH,6th Floor,06-434,12.28651575,0,0,No,10/13/19,10/13/19,Design
30,The Springs Center ,OPERATE,OPERATE,Cleaning Storage,STORAGE,5th Floor,05B,119.0173569,0,0,No,10/13/19,10/13/19,Design
31,The Springs Center ,OPERATE,OPERATE,IT Closet,IT,6th Floor,06-806,92.4060181,0,0,No,10/13/19,10/13/19,Design
32,The Springs Center ,WE,WE,Booth,BOOTH,6th Floor,06-401,21.27702172,0,0,No,10/13/19,10/13/19,Design
33,The Springs Center ,WE,WE,Phone Booth,PHONE BOOTH,5th Floor,05-431,12.28651575,0,0,No,10/13/19,10/13/19,Design
34,The Springs Center ,,MEET,,MICR RM (3 seats),6th Floor,06T,63.52321752,0,0,No,10/13/19,10/13/19,Design
35,The Springs Center ,OPERATE,OPERATE,Electrical Closet,ELEC,5th Floor,05-841,31.43061841,0,0,No,10/13/19,10/13/19,Design
36,The Springs Center ,WE,WE,Wellness Room,MEDITATION,5th Floor,05-642,71.48375363,0,0,No,10/13/19,10/13/19,Design
37,The Springs Center ,,MEET,,CONF RM (6 seats),5th Floor,05A,131.804896,0,0,No,10/13/19,10/13/19,Design
38,The Springs Center ,WE,WE,Phone Booth,PHONE BOOTH,5th Floor,05-435,12.25,0,0,No,10/13/19,10/13/19,Design
39,The Springs Center ,WE,WE,Booth,BOOTH,5th Floor,05-402,21.05205599,0,0,No,10/13/19,10/13/19,Design
40,The Springs Center ,,MEET,,BOARDROOM (16 seats),6th Floor,06N,427.8923488,0,0,No,10/13/19,10/13/19,Design
41,The Springs Center ,,MEET,,MICR RM (3 seats),5th Floor,05X,69.14736052,0,0,No,10/13/19,10/13/19,Design
42,The Springs Center ,,CIRCULATE,,ELEV FOYER,6th Floor,06-951,349.7731512,0,0,No,10/13/19,10/13/19,Design
43,The Springs Center ,,MEET,,MICR RM (3 seats),5th Floor,05S,65.08398434,0,0,No,10/13/19,10/13/19,Design
44,The Springs Center ,OPERATE,OPERATE,F&B Storage,STOR,6th Floor,06W,126.3097527,0,0,No,10/13/19,10/13/19,Design
45,The Springs Center ,,MEET,,MICR RM (3 seats),5th Floor,05Q,65.08398434,0,0,No,10/13/19,10/13/19,Design
46,The Springs Center ,WE,WE,Booth,BOOTH,5th Floor,05-408,21.13528079,0,0,No,10/13/19,10/13/19,Design
47,The Springs Center ,WASH,WASH,Restroom,WOMEN WC,5th Floor,05-747,223.5773483,0,0,No,10/13/19,10/13/19,Design
48,The Springs Center ,,WORK,,FOCUS,6th Floor,06W101F,29.09093427,1,0,No,10/13/19,10/13/19,Design
49,The Springs Center ,WE,WE,Lounge,LOUNGE,5th Floor,05-301,298.6581493,0,0,No,10/13/19,10/13/19,Design
50,The Springs Center ,WE,WE,Phone Booth,PHONE BOOTH,5th Floor,05-433,12.2858328,0,0,No,10/13/19,10/13/19,Design
51,The Springs Center ,,MEET,,MICR RM (3 seats),6th Floor,06K,65.08398434,0,0,No,10/13/19,10/13/19,Design
52,The Springs Center ,,MEET,,MICR RM (3 seats),5th Floor,05U,63.52321752,0,0,No,10/13/19,10/13/19,Design
53,The Springs Center ,,MEET,,MICR RM (3 seats),5th Floor,05L,68.67374846,0,0,No,10/13/19,10/13/19,Design
54,The Springs Center ,,MEET,,CONF RM (6 seats),5th Floor,05F,123.3005938,0,0,No,10/13/19,10/13/19,Design
55,The Springs Center ,OPERATE,OPERATE,IT Closet,IT,5th Floor,05-806,92.4060181,0,0,No,10/13/19,10/13/19,Design
56,The Springs Center ,WE,WE,Kitchenette,TEA POINT,5th Floor,05-641,15.7874597,0,0,No,10/13/19,10/13/19,Design
57,The Springs Center ,,MEET,,CONF RM (6 seats),6th Floor,06F,123.3005938,0,0,No,10/13/19,10/13/19,Design
58,The Springs Center ,,MEET,,MICR RM (3 seats),5th Floor,05T,63.52321752,0,0,No,10/13/19,10/13/19,Design
59,The Springs Center ,WE,WE,Booth,BOOTH,6th Floor,06-402,21.05205599,0,0,No,10/13/19,10/13/19,Design
60,The Springs Center ,WASH,WASH,Restroom,ADA WC,6th Floor,06-746,46.35088008,0,0,No,10/13/19,10/13/19,Design
61,The Springs Center ,WE,WE,Booth,BOOTH,5th Floor,05-405,21.08267717,0,0,No,10/13/19,10/13/19,Design
62,The Springs Center ,,MEET,,MICR RM (3 seats),6th Floor,06H,65.08398434,0,0,No,10/13/19,10/13/19,Design
63,The Springs Center ,OPERATE,OPERATE,Mop Closet,MOP,5th Floor,05-816,39.43895852,0,0,No,10/13/19,10/13/19,Design
64,The Springs Center ,,OPERATE,,LOCKER,6th Floor,06B,119.0173569,0,0,No,10/13/19,10/13/19,Design
65,The Springs Center ,WE,WE,Phone Booth,PHONE BOOTH,5th Floor,05-434,12.28651575,0,0,No,10/13/19,10/13/19,Design
66,The Springs Center ,WE,WE,Booth,BOOTH,6th Floor,06-405,21.08267717,0,0,No,10/13/19,10/13/19,Design
67,The Springs Center ,,WORK,,FOCUS,5th Floor,05W101C,29.14328745,1,0,No,10/13/19,10/13/19,Design
68,The Springs Center ,WASH,WASH,Restroom,MEN WC,6th Floor,06-744,189.3473428,0,0,No,10/13/19,10/13/19,Design
69,The Springs Center ,WASH,WASH,Restroom,ADA WC,5th Floor,05-746,46.35088008,0,0,No,10/13/19,10/13/19,Design
70,The Springs Center ,OPERATE,OPERATE,F&B Storage,F&B STOR,5th Floor,05-811,117.2324388,0,0,No,10/13/19,10/13/19,Design
71,The Springs Center ,WASH,WASH,Restroom,UNISEX WC,6th Floor,06-742,23.43303323,0,0,No,10/13/19,10/13/19,Design
72,The Springs Center ,WE,WE,Phone Booth,PHONE BOOTH,5th Floor,05-438,12.28651575,0,0,No,10/13/19,10/13/19,Design
73,The Springs Center ,,MEET,,MICR RM (3 seats),5th Floor,05H,65.08398434,0,0,No,10/13/19,10/13/19,Design
74,The Springs Center ,,OPERATE,,LOCKER,5th Floor,05-888,161.8524862,0,0,No,10/13/19,10/13/19,Design
75,The Springs Center ,,MEET,,MICR RM (3 seats),5th Floor,05G,68.67374846,0,0,No,10/13/19,10/13/19,Design
76,The Springs Center ,,WORK,,FOCUS,6th Floor,06W101A,46.51085691,1,0,No,10/13/19,10/13/19,Design
77,The Springs Center ,,WORK,,FOCUS,6th Floor,06W101E,29.14328745,1,0,No,10/13/19,10/13/19,Design
78,The Springs Center ,,WE,,PANTRY  (Additional Teapoint),5th Floor,05-643,67.88576416,0,0,No,10/13/19,10/13/19,Design
79,The Springs Center ,,WORK,,FOCUS,6th Floor,06W101B,46.51085691,1,0,No,10/13/19,10/13/19,Design
80,The Springs Center ,,MEET,,CONF RM  (10 seats),6th Floor,06P,177.3031329,0,0,No,10/13/19,10/13/19,Design
81,The Springs Center ,,MEET,,CONF RM  (10 seats),6th Floor,06V,162.3197711,0,0,No,10/13/19,10/13/19,Design
82,The Springs Center ,,MEET,,MICR RM (3 seats),6th Floor,06S,65.08398434,0,0,No,10/13/19,10/13/19,Design
83,The Springs Center ,,MEET,,MICR RM (3 seats),6th Floor,06U,63.52321752,0,0,No,10/13/19,10/13/19,Design
84,The Springs Center ,,MEET,,CONF RM (6 seats),6th Floor,06M,137.0353442,0,0,No,10/13/19,10/13/19,Design
85,The Springs Center ,WE,WE,Phone Booth,PHONE BOOTH,6th Floor,06-431,12.28651575,0,0,No,10/13/19,10/13/19,Design
86,The Springs Center ,,WORK,,FOCUS,5th Floor,05W101F,29.09093427,1,0,No,10/13/19,10/13/19,Design
87,The Springs Center ,,MEET,,BOARDROOM (16 seats),5th Floor,05N,427.8923488,0,0,No,10/13/19,10/13/19,Design
88,The Springs Center ,,MEET,,MICR RM (3 seats),6th Floor,06X,69.14736052,0,0,No,10/13/19,10/13/19,Design
89,The Springs Center ,WE,WE,Booth,BOOTH,6th Floor,06-403,21.05205599,0,0,No,10/13/19,10/13/19,Design
90,The Springs Center ,,MEET,,MICR RM (3 seats),5th Floor,05D,62.43068042,0,0,No,10/13/19,10/13/19,Design
91,The Springs Center ,WE,WE,Phone Booth,PHONE BOOTH,6th Floor,06-432,12.28651575,0,0,No,10/13/19,10/13/19,Design
92,The Springs Center ,WE,WE,Phone Booth,PHONE BOOTH,5th Floor,05-437,12.28651575,0,0,No,10/13/19,10/13/19,Design
93,The Springs Center ,WE,WE,Phone Booth,PHONE BOOTH,5th Floor,05-432,12.28651575,0,0,No,10/13/19,10/13/19,Design
94,The Springs Center ,WE,WE,Booth,BOOTH,6th Floor,06-408,21.13528079,0,0,No,10/13/19,10/13/19,Design
95,The Springs Center ,,OPERATE,,MAIL STOR,6th Floor,06-886,151.1231443,0,0,No,10/13/19,10/13/19,Design
96,The Springs Center ,WE,WE,Booth,BOOTH,6th Floor,06-404,21.27702172,0,0,No,10/13/19,10/13/19,Design
97,The Springs Center ,,OPERATE,,LOCKER,6th Floor,05-893,35.9019468,0,0,No,10/13/19,10/13/19,Design
98,The Springs Center ,,MEET,,MICR RM (3 seats),6th Floor,06L,68.67374846,0,0,No,10/13/19,10/13/19,Design
99,The Springs Center ,,MEET,,CONF RM (10 seats),5th Floor,05P,177.3031329,0,0,No,10/13/19,10/13/19,Design
100,The Springs Center ,,MEET,,CONF RM (10 seats),5th Floor,05V,162.3197711,0,0,No,10/13/19,10/13/19,Design
101,The Springs Center ,WASH,WASH,Restroom,MEN WC,5th Floor,05-744,190.8704391,0,0,No,10/13/19,10/13/19,Design
102,The Springs Center ,,OPERATE,,LOCKER,5th Floor,05-892,35.9019468,0,0,No,10/13/19,10/13/19,Design
103,The Springs Center ,WE,WE,Kitchenette,TEA POINT,6th Floor,06-641,15.7874597,0,0,No,10/13/19,10/13/19,Design
104,The Springs Center ,WE,WE,Phone Booth,PHONE BOOTH,6th Floor,06-438,12.28651575,0,0,No,10/13/19,10/13/19,Design
105,The Springs Center ,,WORK,,FOCUS,5th Floor,05W101D,29.14328745,1,0,No,10/13/19,10/13/19,Design
106,The Springs Center ,WE,WE,Booth,BOOTH,5th Floor,05-406,21.13739412,0,0,No,10/13/19,10/13/19,Design
107,The Springs Center ,,MEET,,MICR RM (3 seats),5th Floor,05R,65.08398433,0,0,No,10/13/19,10/13/19,Design
108,The Springs Center ,,MEET,,CONF RM  (10 seats),6th Floor,06C,162.9440759,0,0,No,10/13/19,10/13/19,Design
109,The Springs Center ,WE,WE,Mothers Room,MOTHER RM,6th Floor,06-501,71.48375363,0,0,No,10/13/19,10/13/19,Design
110,The Springs Center ,,MEET,,MICR RM (3 seats),6th Floor,06R,65.08398433,0,0,No,10/13/19,10/13/19,Design
111,The Springs Center ,WE,WE,Phone Booth,PHONE BOOTH,6th Floor,06-435,12.25,0,0,No,10/13/19,10/13/19,Design
112,The Springs Center ,WE,WE,Printing Alcove,PRINTER,6th Floor,06-461,24.05949256,0,0,No,10/13/19,10/13/19,Design
113,The Springs Center ,,OPERATE,,LOCKER,6th Floor,06-888,161.8363403,0,0,No,10/13/19,10/13/19,Design
114,The Springs Center ,WE,WE,Printing Alcove,PRINTER,5th Floor,05-461,24.05949256,0,0,No,10/13/19,10/13/19,Design
115,The Springs Center ,WE,WE,Printing Alcove,PRINTER,6th Floor,06-462,28.12945626,0,0,No,10/13/19,10/13/19,Design
116,The Springs Center ,OPERATE,OPERATE,F&B Storage,STOR,5th Floor,05E,124.8613608,0,0,No,10/13/19,10/13/19,Design
117,The Springs Center ,,MEET,,MICR RM (3 seats),6th Floor,06Q,65.08398434,0,0,No,10/13/19,10/13/19,Design
118,The Springs Center ,,WORK,,FOCUS,6th Floor,06W101C,29.14328745,1,0,No,10/13/19,10/13/19,Design
119,The Springs Center ,WE,WE,Phone Booth,PHONE BOOTH,6th Floor,06-433,12.2858328,0,0,No,10/13/19,10/13/19,Design
120,The Springs Center ,,MEET,,MICR RM (3 seats),5th Floor,05J,65.08398433,0,0,No,10/13/19,10/13/19,Design
121,The Springs Center ,WE,WE,Printing Alcove,PRINTER,5th Floor,05-462,28.12945626,0,0,No,10/13/19,10/13/19,Design
122,The Springs Center ,,WE,,PANTRY  (Additional Teapoint),6th Floor,06-642,61.30229969,0,0,No,10/13/19,10/13/19,Design
123,The Springs Center ,,MEET,,MICR RM (3 seats),5th Floor,05K,65.08398434,0,0,No,10/13/19,10/13/19,Design
124,The Springs Center ,,CIRCULATE,,ELEV FOYER,5th Floor,05-951,354.980396,0,0,No,10/13/19,10/13/19,Design
125,The Springs Center ,OPERATE,OPERATE,Electrical Closet,ELEC,6th Floor,06-841,31.43061841,0,0,No,10/13/19,10/13/19,Design
126,The Springs Center ,,MEET,,CONF RM (10 seats),5th Floor,05C,162.9440759,0,0,No,10/13/19,10/13/19,Design
127,The Springs Center ,WE,WE,Phone Booth,PHONE BOOTH,5th Floor,05-436,12.25,0,0,No,10/13/19,10/13/19,Design
128,The Springs Center ,OPERATE,OPERATE,Mop Closet,MOP,6th Floor,06-816,39.43895852,0,0,No,10/13/19,10/13/19,Design
129,The Springs Center ,,MEET,,MICR RM (3 seats),6th Floor,06G,68.67374846,0,0,No,10/13/19,10/13/19,Design
130,Exchange Square 2,CIRCULATE,CIRCULATE,Hallway,HALLWAY,18th Floor,18-953,771.2427496,0,0,No,10/14/19,10/14/19,Construction
131,Exchange Square 2,WORK,WORK,Private Office,PRIVATE OFFICE,4th Floor,04-103,"2,182.75",74,4,Yes,10/14/19,10/14/19,Construction
132,Exchange Square 2,WORK,WORK,Private Office,PRIVATE OFFICE,4th Floor,04-100,"1,989.56",64,3,Yes,10/14/19,10/14/19,Construction
133,Exchange Square 2,WASH,WASH,Restroom,MEN WC,16th Floor,16-742,158.8408201,0,0,No,10/14/19,10/14/19,Construction
134,Exchange Square 2,WE,WE,Phone Booth,PHONE BOOTH,18th Floor,18-431,12.25,0,0,No,10/14/19,10/14/19,Construction
135,Exchange Square 2,WORK,WORK,Private Office,PRIVATE OFFICE,15th Floor,15-101,"1,585.12",48,2,Yes,10/14/19,10/14/19,Construction
136,Exchange Square 2,WASH,WASH,Restroom,WOMEN WC,13th Floor,13-742,156.0381425,0,0,No,10/14/19,10/14/19,Construction
137,Exchange Square 2,WASH,WASH,Restroom,WOMEN WC,16th Floor,16-743,156.6215464,0,0,No,10/14/19,10/14/19,Construction
138,Exchange Square 2,WE,WE,Booth,BOOTH,4th Floor,04-401,19.89634047,0,0,No,10/14/19,10/14/19,Construction
139,Exchange Square 2,MEET,MEET,Conference Room,CONFERENCE ROOM,18th Floor,18A,223.6874004,0,0,No,10/14/19,10/14/19,Construction
140,Exchange Square 2,CIRCULATE,CIRCULATE,Hallway,HALLWAY,4th Floor,04-951,743.8399498,0,0,No,10/14/19,10/14/19,Construction
141,Exchange Square 2,WORK,WORK,Private Office,PRIVATE OFFICE,4th Floor,04-101,"1,781.80",58,4,Yes,10/14/19,10/14/19,Construction
142,Exchange Square 2,MEET,MEET,Conference Room,CONFERENCE ROOM,13th Floor,13A,152.0008254,0,0,No,10/14/19,10/14/19,Construction
143,Exchange Square 2,WORK,WORK,Private Office,PRIVATE OFFICE,17th Floor,17-109,53.2584535,2,0,No,10/14/19,10/14/19,Construction
144,Exchange Square 2,WE,WE,Pantry,PANTRY,17th Floor,17-306,204.1253105,0,0,No,10/14/19,10/14/19,Construction
145,Exchange Square 2,WE,WE,Booth,BOOTH,15th Floor,15-401,21.08277108,0,0,No,10/14/19,10/14/19,Construction
146,Exchange Square 2,WORK,WORK,Private Office,PRIVATE OFFICE,16th Floor,16-102,"2,211.40",65,3,Yes,10/14/19,10/14/19,Construction
147,Exchange Square 2,WE,WE,Printing Alcove,PRINTER,13th Floor,13-461,24.11417375,0,0,No,10/14/19,10/14/19,Construction
148,Exchange Square 2,WORK,WORK,Private Office,PRIVATE OFFICE,17th Floor,17-129,409.418448,14,0,Yes,10/14/19,10/14/19,Construction
149,Exchange Square 2,OPERATE,OPERATE,F&B Storage,STOR,17th Floor,17-811,85.78066726,0,0,No,10/14/19,10/14/19,Construction
150,Exchange Square 2,WORK,WORK,Private Office,PRIVATE OFFICE,4th Floor,04-102,"2,206.61",66,3,Yes,10/14/19,10/14/19,Construction
151,Exchange Square 2,OPERATE,OPERATE,IT Closet,IT,17th Floor,17-806,55.05386481,0,0,No,10/14/19,10/14/19,Construction
152,Exchange Square 2,WORK,WORK,Private Office,PRIVATE OFFICE,18th Floor,18-120,105.9370103,4,0,No,10/14/19,10/14/19,Construction
153,Exchange Square 2,MEET,MEET,Conference Room,CONFERENCE ROOM,15th Floor,15A,153.7907703,0,0,No,10/14/19,10/14/19,Construction
154,Exchange Square 2,WORK,WORK,Private Office,PRIVATE OFFICE,16th Floor,16-101,"1,590.20",48,2,Yes,10/14/19,10/14/19,Construction
155,Exchange Square 2,WE,WE,Phone Booth,PHONE BOOTH,17th Floor,17-433,12.25,0,0,No,10/14/19,10/14/19,Construction
156,Exchange Square 2,CIRCULATE,CIRCULATE,Hallway,HALLWAY,17th Floor,17-953,767.2431933,0,0,No,10/14/19,10/14/19,Construction
157,Exchange Square 2,WORK,WORK,Private Office,PRIVATE OFFICE,17th Floor,17-128,362.383344,14,0,Yes,10/14/19,10/14/19,Construction
158,Exchange Square 2,WASH,WASH,Restroom,MEN WC,17th Floor,17-741,141.3831365,0,0,No,10/14/19,10/14/19,Construction
159,Exchange Square 2,WORK,WORK,Private Office,PRIVATE OFFICE,17th Floor,17-115,426.2812407,14,0,Yes,10/14/19,10/14/19,Construction
160,Exchange Square 2,CIRCULATE,CIRCULATE,Hallway,HALLWAY,14th Floor,14-951,69.83819675,0,0,No,10/14/19,10/14/19,Construction
161,Exchange Square 2,WORK,WORK,Private Office,PRIVATE OFFICE,18th Floor,18-122,259.6738972,8,0,Yes,10/14/19,10/14/19,Construction
162,Exchange Square 2,WE,WE,Booth,BOOTH,4th Floor,04-402,19.89634047,0,0,No,10/14/19,10/14/19,Construction
163,Exchange Square 2,WORK,WORK,Private Office,PRIVATE OFFICE,18th Floor,18-136,357.4669749,10,0,Yes,10/14/19,10/14/19,Construction
164,Exchange Square 2,WE,WE,Lounge,LOUNGE,17th Floor,17-301,"1,849.11",0,0,No,10/14/19,10/14/19,Construction
165,Exchange Square 2,WE,WE,Booth,BOOTH,18th Floor,18-401,18.75546807,0,0,No,10/14/19,10/14/19,Construction
166,Exchange Square 2,WE,WE,Booth,BOOTH,16th Floor,16-402,21.08277056,0,0,No,10/14/19,10/14/19,Construction
167,Exchange Square 2,OPERATE,OPERATE,Trash Room,TRASH,14th Floor,14-836,41.13211987,0,0,No,10/14/19,10/14/19,Construction
168,Exchange Square 2,OPERATE,OPERATE,Mop Closet,MOP,16th Floor,16-816,20.34378628,0,0,No,10/14/19,10/14/19,Construction
169,Exchange Square 2,WE,WE,Lounge,LOUNGE,4th Floor,04-301,"1,268.82",0,0,No,10/14/19,10/14/19,Construction
170,Exchange Square 2,WORK,WORK,Private Office,PRIVATE OFFICE,14th Floor,14-102,"2,211.40",65,3,Yes,10/14/19,10/14/19,Construction
171,Exchange Square 2,WORK,WORK,Private Office,PRIVATE OFFICE,16th Floor,16-105,"2,495.58",75,4,Yes,10/14/19,10/14/19,Construction
172,Exchange Square 2,WE,WE,Phone Booth,PHONE BOOTH,18th Floor,18-432,12.25,0,0,No,10/14/19,10/14/19,Construction
173,Exchange Square 2,WORK,WORK,Private Office,PRIVATE OFFICE,18th Floor,18-108,197.1895348,7,0,Yes,10/14/19,10/14/19,Construction
174,Exchange Square 2,WORK,WORK,Private Office,PRIVATE OFFICE,17th Floor,17-108,122.7134674,6,0,Yes,10/14/19,10/14/19,Construction
175,Exchange Square 2,OPERATE,OPERATE,Trash Room,TRASH,4th Floor,04-836,101.2860337,0,0,No,10/14/19,10/14/19,Construction
176,Exchange Square 2,OPERATE,OPERATE,IT Closet,IT,14th Floor,14-806,99.31836355,0,0,No,10/14/19,10/14/19,Construction
177,Exchange Square 2,WE,WE,Printing Alcove,PRINTER,4th Floor,04-461,25.52055993,0,0,No,10/14/19,10/14/19,Construction
178,Exchange Square 2,WE,WE,Booth,BOOTH,13th Floor,13-402,21.34354269,0,0,No,10/14/19,10/14/19,Construction
179,Exchange Square 2,WE,WE,Booth,BOOTH,16th Floor,16-403,21.08277374,0,0,No,10/14/19,10/14/19,Construction
180,Exchange Square 2,OPERATE,OPERATE,IT Closet,IT,13th Floor,13-806,99.30349638,0,0,No,10/14/19,10/14/19,Construction
181,Exchange Square 2,WE,WE,Pantry,PANTRY,15th Floor,15-306,62.43295949,0,0,No,10/14/19,10/14/19,Construction
